#node	date	numeric date
NODE_0000384	2020-02-22	2020.142370
NODE_0000385	2020-02-22	2020.142370
MA_MGH_01119|MT873449.1|2020-05-02	2020-05-02	2020.334699
MA_MGH_00149|MT520484.1|2020-03-26	2020-03-26	2020.233607
NODE_0000386	2020-02-22	2020.142370
MA_MGH_00637|MT520487.1|2020-04-03	2020-04-03	2020.255464
NODE_0000387	2020-03-22	2020.222523
NODE_0000388	2020-03-25	2020.230251
MA_MGH_00862|MT873403.1|2020-04-13	2020-04-13	2020.282787
MA_MGH_01103|MT873411.1|2020-05-01	2020-05-01	2020.331967
NODE_0000389	2020-03-22	2020.222523
MA_MGH_01207|MT873408.1|2020-05-04	2020-05-04	2020.340164
MA_MGH_00946|MT873150.1|2020-05-02	2020-05-02	2020.334699
NODE_0000763	2020-02-14	2020.120956
MA_MGH_00417|MT520192.1|2020-03-07	2020-03-07	2020.181694
NODE_0000764	2020-02-14	2020.120956
MA_MGH_00426|MT520178.1|2020-03-07	2020-03-07	2020.181694
NODE_0000765	2020-02-14	2020.120956
MA_MGH_00003|MT520386.1|2020-03-09	2020-03-09	2020.187158
NODE_0000766	2020-02-14	2020.120956
NODE_0000767	2020-02-28	2020.160789
MA_MGH_00085|MT520378.1|2020-03-24	2020-03-24	2020.228142
MA_MGH_00438|MT520325.1|2020-03-04	2020-03-04	2020.173497
NODE_0000768	2020-02-14	2020.120956
MA_MGH_00416|MT520428.1|2020-03-07	2020-03-07	2020.181694
NODE_0000769	2020-02-14	2020.120956
MA_MGH_00495|MT520502.1|2020-03-27	2020-03-27	2020.236339
MA_MGH_00444|MT520429.1|2020-03-08	2020-03-08	2020.184426
NODE_0000396	2020-02-27	2020.158205
MA_MGH_00013|MT520229.1|2020-03-23	2020-03-23	2020.225410
NODE_0000398	2020-03-05	2020.177379
MA_MGH_00415|MT520316.1|2020-03-07	2020-03-07	2020.181694
NODE_0000399	2020-03-07	2020.180714
MA_MGH_00005|MT520547.1|2020-03-11	2020-03-11	2020.192623
NODE_0000400	2020-03-07	2020.180714
MA_MGH_00684|MT520481.1|2020-03-20	2020-03-20	2020.217213
NODE_0000401	2020-03-07	2020.180714
NODE_0000402	2020-03-21	2020.220473
MA_MGH_00160|MT520469.1|2020-03-26	2020-03-26	2020.233607
MA_MGH_00680|MT520306.1|2020-03-22	2020-03-22	2020.222678
NODE_0000113	2020-03-18	2020.212037
NODE_0000404	2020-03-22	2020.222485
MA_MGH_01586|MT873406.1|2020-05-09	2020-05-09	2020.353825
MA_MGH_00743|MT873329.1|2020-04-10	2020-04-10	2020.274590
NODE_0000778	2020-03-18	2020.212037
MA_MGH_00728|MT873109.1|2020-04-08	2020-04-08	2020.269126
NODE_0000779	2020-03-24	2020.227040
MA_DPH_00027|MT873419.1|2020-04-02	2020-04-02	2020.252732
MA_MGH_00161|MT520258.1|2020-03-26	2020-03-26	2020.233607
NODE_0000405	2020-03-14	2020.199959
MA_MGH_00533|MT520488.1|2020-03-18	2020-03-18	2020.211749
NODE_0000407	2020-03-14	2020.199959
MA_MGH_00840|MT873486.1|2020-04-13	2020-04-13	2020.282787
NODE_0000408	2020-03-14	2020.199959
NODE_0000409	2020-03-14	2020.199959
MA_MGH_00185|MT520304.1|2020-03-27	2020-03-27	2020.236339
NODE_0000410	2020-03-14	2020.199959
MA_MGH_00182|MT520199.1|2020-03-26	2020-03-26	2020.233607
MA_MGH_00558|MT520462.1|2020-03-22	2020-03-22	2020.222678
NODE_0000411	2020-03-14	2020.199959
MA_MGH_00613|MT520471.1|2020-03-28	2020-03-28	2020.239071
NODE_0000412	2020-03-18	2020.210983
MA_MGH_00661|MT520210.1|2020-04-03	2020-04-03	2020.255464
NODE_0000413	2020-03-18	2020.210983
MA_MGH_01448|MT873447.1|2020-04-30	2020-04-30	2020.329235
NODE_0000414	2020-03-18	2020.210983
NODE_0000415	2020-03-23	2020.224786
MA_MGH_00876|MT873349.1|2020-04-14	2020-04-14	2020.285519
MA_MGH_00767|MT873306.1|2020-04-11	2020-04-11	2020.277322
NODE_0000229	2020-04-01	2020.248937
NODE_0000791	2020-04-01	2020.249952
MA_MGH_00809|MT873345.1|2020-04-13	2020-04-13	2020.282787
MA_MGH_00716|MT520352.1|2020-04-08	2020-04-08	2020.269126
NODE_0000417	2020-04-01	2020.249952
MA_MGH_00855|MT873482.1|2020-04-13	2020-04-13	2020.282787
MA_MGH_01502|MT873098.1|2020-05-07	2020-05-07	2020.348361
NODE_0000119	2020-02-26	2020.155732
NODE_0000794	2020-03-03	2020.171973
NODE_0000795	2020-03-03	2020.171973
MA_MGH_00525|MT520533.1|2020-03-18	2020-03-18	2020.211749
NODE_0000796	2020-03-07	2020.181041
MA_MGH_00056|MT520410.1|2020-03-25	2020-03-25	2020.230874
MA_MGH_00227|MT520384.1|2020-04-05	2020-04-05	2020.260929
NODE_0000797	2020-03-06	2020.179348
MA_MGH_00516|MT520422.1|2020-03-14	2020-03-14	2020.200820
NODE_0000798	2020-03-06	2020.179348
MA_MGH_00181|MT520532.1|2020-03-26	2020-03-26	2020.233607
MA_MGH_00571|MT520387.1|2020-03-23	2020-03-23	2020.225410
NODE_0000125	2020-03-06	2020.179826
NODE_0000420	2020-03-25	2020.229772
MA_MGH_00208|MT520183.1|2020-03-27	2020-03-27	2020.236339
MA_MGH_00497|MT520475.1|2020-03-27	2020-03-27	2020.236339
NODE_0000127	2020-03-13	2020.198353
NODE_0000133	2020-03-24	2020.229138
MA_DPH_00157|MT873330.1|2020-04-03	2020-04-03	2020.255464
NODE_0000423	2020-03-24	2020.229138
MA_DPH_00086|MT873427.1|2020-04-03	2020-04-03	2020.255464
MA_DPH_00204|MT873299.1|2020-04-09	2020-04-09	2020.271858
NODE_0000804	2020-03-17	2020.207654
NODE_0000805	2020-03-17	2020.207654
NODE_0000806	2020-03-17	2020.207654
NODE_0000807	2020-03-22	2020.222629
MA_DPH_00054|MT873240.1|2020-04-03	2020-04-03	2020.255464
MA_DPH_00164|MT873309.1|2020-04-03	2020-04-03	2020.255464
NODE_0000808	2020-03-17	2020.207654
MA_DPH_00043|MT873055.1|2020-04-02	2020-04-02	2020.252732
NODE_0000809	2020-03-24	2020.228863
MA_DPH_00035|MT873460.1|2020-04-02	2020-04-02	2020.252732
NODE_0000810	2020-03-24	2020.228863
MA_DPH_00142|MT873110.1|2020-04-03	2020-04-03	2020.255464
MA_DPH_00074|MT873168.1|2020-04-03	2020-04-03	2020.255464
NODE_0000811	2020-03-17	2020.207654
MA_MGH_00926|MT873375.1|2020-05-02	2020-05-02	2020.334699
NODE_0000812	2020-03-17	2020.207654
MA_DPH_00137|MT873086.1|2020-04-03	2020-04-03	2020.255464
NODE_0000813	2020-03-17	2020.207654
MA_DPH_00217|MT873053.1|2020-04-13	2020-04-13	2020.282787
NODE_0000814	2020-03-17	2020.207654
MA_DPH_00189|MT873262.1|2020-04-06	2020-04-06	2020.263661
NODE_0000815	2020-03-22	2020.222136
NODE_0000816	2020-03-22	2020.222581
MA_DPH_00237|MT873135.1|2020-04-16	2020-04-16	2020.290984
MA_DPH_00230|MT873302.1|2020-04-15	2020-04-15	2020.288251
NODE_0000817	2020-03-22	2020.223434
MA_DPH_00169|MT873326.1|2020-04-03	2020-04-03	2020.255464
MA_DPH_00115|MT873141.1|2020-04-03	2020-04-03	2020.255464
NODE_0000818	2020-03-18	2020.211598
NODE_0000819	2020-03-18	2020.212207
NODE_0000820	2020-03-18	2020.212207
MA_DPH_00095|MT873454.1|2020-04-03	2020-04-03	2020.255464
MA_DPH_00149|MT873464.1|2020-04-03	2020-04-03	2020.255464
NODE_0000821	2020-03-22	2020.222629
MA_DPH_00084|MT873231.1|2020-04-03	2020-04-03	2020.255464
NODE_0000822	2020-03-22	2020.223394
MA_DPH_00148|MT873498.1|2020-04-03	2020-04-03	2020.255464
NODE_0000823	2020-03-23	2020.224887
MA_DPH_00165|MT873217.1|2020-04-03	2020-04-03	2020.255464
NODE_0000824	2020-03-23	2020.224887
MA_DPH_00060|MT873070.1|2020-04-03	2020-04-03	2020.255464
MA_DPH_00094|MT873507.1|2020-04-03	2020-04-03	2020.255464
NODE_0000825	2020-03-18	2020.211598
NODE_0000826	2020-03-22	2020.221451
NODE_0000827	2020-03-22	2020.221451
MA_DPH_00138|MT873405.1|2020-04-03	2020-04-03	2020.255464
NODE_0000828	2020-03-22	2020.221451
MA_DPH_00019|MT873218.1|2020-04-01	2020-04-01	2020.250000
NODE_0000829	2020-03-22	2020.221451
MA_DPH_00083|MT873444.1|2020-04-03	2020-04-03	2020.255464
MA_DPH_00091|MT873287.1|2020-04-03	2020-04-03	2020.255464
NODE_0000830	2020-03-22	2020.223114
MA_DPH_00106|MT873266.1|2020-04-03	2020-04-03	2020.255464
NODE_0000831	2020-03-22	2020.223685
NODE_0000832	2020-03-23	2020.224203
MA_DPH_00065|MT873228.1|2020-04-03	2020-04-03	2020.255464
MA_DPH_00240|MT873128.1|2020-04-16	2020-04-16	2020.290984
NODE_0000833	2020-03-24	2020.226895
MA_DPH_00023|MT873308.1|2020-04-02	2020-04-02	2020.252732
MA_MGH_01049|MT873504.1|2020-05-01	2020-05-01	2020.331967
NODE_0000834	2020-03-18	2020.211598
NODE_0000835	2020-03-22	2020.222135
NODE_0000836	2020-03-23	2020.224436
MA_DPH_00025|MT873254.1|2020-04-02	2020-04-02	2020.252732
MA_DPH_00109|MT873343.1|2020-04-03	2020-04-03	2020.255464
NODE_0000837	2020-03-22	2020.222135
NODE_0000838	2020-03-23	2020.224436
MA_DPH_00050|MT873320.1|2020-04-02	2020-04-02	2020.252732
MA_DPH_00110|MT873172.1|2020-04-03	2020-04-03	2020.255464
NODE_0000839	2020-03-22	2020.222370
MA_DPH_00017|MT873104.1|2020-04-01	2020-04-01	2020.250000
NODE_0000840	2020-03-22	2020.223644
MA_DPH_00147|MT873466.1|2020-04-03	2020-04-03	2020.255464
NODE_0000841	2020-03-22	2020.223803
MA_DPH_00075|MT873130.1|2020-04-03	2020-04-03	2020.255464
MA_DPH_00081|MT873124.1|2020-04-03	2020-04-03	2020.255464
NODE_0000842	2020-03-18	2020.211598
NODE_0000843	2020-03-18	2020.211598
MA_DPH_00140|MT873158.1|2020-04-03	2020-04-03	2020.255464
MA_DPH_00089|MT873439.1|2020-04-03	2020-04-03	2020.255464
NODE_0000844	2020-03-24	2020.227255
NODE_0000845	2020-03-25	2020.230826
MA_DPH_00187|MT873421.1|2020-04-06	2020-04-06	2020.263661
NODE_0000846	2020-03-25	2020.230992
MA_DPH_00127|MT873491.1|2020-04-03	2020-04-03	2020.255464
MA_DPH_00039|MT873489.1|2020-04-02	2020-04-02	2020.252732
NODE_0000847	2020-03-24	2020.227255
MA_DPH_00080|MT873382.1|2020-04-03	2020-04-03	2020.255464
NODE_0000848	2020-03-24	2020.227625
NODE_0000849	2020-03-24	2020.229196
MA_DPH_00105|MT873477.1|2020-04-03	2020-04-03	2020.255464
MA_DPH_00042|MT873438.1|2020-04-02	2020-04-02	2020.252732
NODE_0000850	2020-03-25	2020.230251
MA_DPH_00219|MT873327.1|2020-04-13	2020-04-13	2020.282787
NODE_0000851	2020-03-25	2020.230520
MA_DPH_00051|MT873431.1|2020-04-02	2020-04-02	2020.252732
MA_DPH_00145|MT873084.1|2020-04-03	2020-04-03	2020.255464
NODE_0000242	2020-02-20	2020.138227
NODE_0000285	2020-03-02	2020.169029
MA_MGH_00443|MT520396.1|2020-03-07	2020-03-07	2020.181694
MA_MGH_00437|MT520314.1|2020-03-07	2020-03-07	2020.181694
NODE_0000426	2020-02-20	2020.138227
MA_MGH_00541|MT520291.1|2020-03-19	2020-03-19	2020.214481
MA_MGH_00734|MT873378.1|2020-04-09	2020-04-09	2020.271858
NODE_0000430	2020-03-07	2020.181350
MA_MGH_00420|MT520320.1|2020-03-07	2020-03-07	2020.181694
NODE_0000431	2020-03-07	2020.181350
MA_MGH_00538|MT520350.1|2020-03-19	2020-03-19	2020.214481
MA_MGH_00579|MT520267.1|2020-03-28	2020-03-28	2020.239071
NODE_0000432	2020-02-20	2020.138227
MA_MGH_00442|MT520282.1|2020-03-05	2020-03-05	2020.176230
NODE_0000277	2020-03-07	2020.181646
MA_MGH_00537|MT520535.1|2020-03-19	2020-03-19	2020.214481
MA_MGH_00576|MT520474.1|2020-03-20	2020-03-20	2020.217213
NODE_0000436	2020-02-20	2020.138227
MA_MGH_00424|MT520472.1|2020-03-07	2020-03-07	2020.181694
NODE_0000437	2020-03-04	2020.173113
MA_MGH_00052|MT520367.1|2020-03-25	2020-03-25	2020.230874
NODE_0000309	2020-04-01	2020.248897
MA_DPH_00129|MT873321.1|2020-04-03	2020-04-03	2020.255464
MA_DPH_00144|MT873089.1|2020-04-03	2020-04-03	2020.255464
NODE_0000245	2020-02-20	2020.138227
NODE_0000440	2020-03-22	2020.222286
MA_DPH_00208|MT873235.1|2020-04-10	2020-04-10	2020.274590
MA_MGH_00799|MT873244.1|2020-04-13	2020-04-13	2020.282787
NODE_0000247	2020-03-07	2020.181263
MA_DPH_00318|MT873171.1|2020-04-18	2020-04-18	2020.296448
NODE_0000248	2020-03-31	2020.247747
MA_DPH_00261|MT873348.1|2020-04-17	2020-04-17	2020.293716
MA_DPH_00270|MT873208.1|2020-04-17	2020-04-17	2020.293716
NODE_0000443	2020-03-05	2020.175580
MA_DPH_00134|MT873455.1|2020-04-03	2020-04-03	2020.255464
NODE_0000444	2020-03-18	2020.211659
MA_MGH_00660|MT520323.1|2020-04-03	2020-04-03	2020.255464
NODE_0000446	2020-03-18	2020.211659
NODE_0000448	2020-03-23	2020.225313
MA_DPH_00234|MT873261.1|2020-04-16	2020-04-16	2020.290984
MA_DPH_00209|MT873369.1|2020-04-10	2020-04-10	2020.274590
NODE_0000449	2020-03-18	2020.211659
MA_DPH_00032|MT873220.1|2020-04-02	2020-04-02	2020.252732
NODE_0000321	2020-03-31	2020.247747
MA_DPH_00304|MT873188.1|2020-04-18	2020-04-18	2020.296448
MA_DPH_00250|MT873156.1|2020-04-17	2020-04-17	2020.293716
NODE_0000451	2020-02-20	2020.138227
NODE_0000317	2020-03-25	2020.229711
MA_MGH_00814|MT873485.1|2020-04-13	2020-04-13	2020.282787
NODE_0000318	2020-04-02	2020.253197
MA_MGH_00703|MT520432.1|2020-04-06	2020-04-06	2020.263661
MA_MGH_00708|MT520187.1|2020-04-07	2020-04-07	2020.266393
NODE_0000454	2020-03-21	2020.220661
MA_MGH_00054|MT520218.1|2020-03-25	2020-03-25	2020.230874
NODE_0000455	2020-03-21	2020.220661
MA_DPH_00181|MT873230.1|2020-04-06	2020-04-06	2020.263661
NODE_0000456	2020-03-21	2020.220661
MA_DPH_00139|MT873197.1|2020-04-03	2020-04-03	2020.255464
NODE_0000457	2020-03-22	2020.223073
MA_DPH_00156|MT873190.1|2020-04-03	2020-04-03	2020.255464
MA_DPH_00213|MT873195.1|2020-04-12	2020-04-12	2020.280055
NODE_0000879	2020-02-20	2020.138227
NODE_0000280	2020-03-05	2020.175317
MA_MGH_01260|MT873078.1|2020-05-04	2020-05-04	2020.340164
NODE_0000281	2020-03-31	2020.246596
MA_MGH_01068|MT873269.1|2020-05-01	2020-05-01	2020.331967
MA_MGH_01076|MT873237.1|2020-05-01	2020-05-01	2020.331967
NODE_0000882	2020-02-20	2020.138227
MA_MGH_00187|MT520296.1|2020-03-26	2020-03-26	2020.233607
NODE_0000883	2020-02-20	2020.138227
MA_MGH_00506|MT520451.1|2020-03-28	2020-03-28	2020.239071
NODE_0000884	2020-02-20	2020.138227
NODE_0000885	2020-02-20	2020.138227
MA_DPH_00178|MT873163.1|2020-04-05	2020-04-05	2020.260929
MA_DPH_00052|MT873328.1|2020-04-03	2020-04-03	2020.255464
NODE_0000886	2020-02-20	2020.138227
MA_MGH_00014|MT520346.1|2020-03-23	2020-03-23	2020.225410
MA_MGH_00542|MT520257.1|2020-03-19	2020-03-19	2020.214481
NODE_0000458	2020-02-20	2020.138227
MA_MGH_00064|MT520372.1|2020-03-25	2020-03-25	2020.230874
NODE_0000459	2020-03-06	2020.179528
MA_MGH_00425|MT520388.1|2020-03-07	2020-03-07	2020.181694
NODE_0000460	2020-03-06	2020.179528
MA_MGH_00157|MT520182.1|2020-03-26	2020-03-26	2020.233607
NODE_0000461	2020-03-23	2020.226550
NODE_0000462	2020-03-24	2020.227321
MA_DPH_00030|MT873161.1|2020-04-02	2020-04-02	2020.252732
NODE_0000463	2020-03-24	2020.228187
MA_DPH_00177|MT873409.1|2020-04-05	2020-04-05	2020.260929
MA_DPH_00159|MT873204.1|2020-04-03	2020-04-03	2020.255464
NODE_0000464	2020-03-23	2020.226550
MA_MGH_00488|MT520260.1|2020-03-27	2020-03-27	2020.236339
NODE_0000465	2020-03-24	2020.228501
MA_MGH_00761|MT873234.1|2020-04-11	2020-04-11	2020.277322
MA_MGH_00707|MT520181.1|2020-04-07	2020-04-07	2020.266393
NODE_0000466	2020-03-05	2020.177507
NODE_0000467	2020-03-05	2020.177507
MA_MGH_00592|MT520392.1|2020-03-28	2020-03-28	2020.239071
MA_MGH_00704|MT520308.1|2020-04-06	2020-04-06	2020.263661
NODE_0000468	2020-03-06	2020.179537
NODE_0000469	2020-03-06	2020.179537
NODE_0000470	2020-03-22	2020.221575
MA_MGH_00096|MT520294.1|2020-03-25	2020-03-25	2020.230874
MA_MGH_00039|MT520409.1|2020-03-24	2020-03-24	2020.228142
NODE_0000303	2020-03-22	2020.221648
MA_DPH_00122|MT873273.1|2020-04-03	2020-04-03	2020.255464
MA_MGH_00134|MT520391.1|2020-03-22	2020-03-22	2020.222678
NODE_0000472	2020-03-18	2020.211703
MA_MGH_00214|MT520397.1|2020-03-27	2020-03-27	2020.236339
NODE_0000473	2020-03-18	2020.211703
MA_MGH_00501|MT520333.1|2020-03-27	2020-03-27	2020.236339
NODE_0000474	2020-03-18	2020.211703
MA_DPH_00143|MT873426.1|2020-04-03	2020-04-03	2020.255464
NODE_0000316	2020-04-01	2020.249425
MA_MGH_00635|MT520518.1|2020-04-02	2020-04-02	2020.252732
MA_MGH_00715|MT520353.1|2020-04-08	2020-04-08	2020.269126
NODE_0000476	2020-02-20	2020.138227
NODE_0000477	2020-02-20	2020.138227
MA_MGH_00037|MT520315.1|2020-03-24	2020-03-24	2020.228142
NODE_0000325	2020-03-25	2020.230593
NODE_0000908	2020-03-25	2020.230593
MA_MGH_01137|MT873063.1|2020-05-02	2020-05-02	2020.334699
MA_MGH_01580|MT873483.1|2020-05-08	2020-05-08	2020.351093
NODE_0000909	2020-03-25	2020.230593
MA_MGH_01235|MT873317.1|2020-05-04	2020-05-04	2020.340164
NODE_0000328	2020-04-28	2020.323195
MA_MGH_01322|MT873374.1|2020-05-05	2020-05-05	2020.342896
MA_MGH_01319|MT873341.1|2020-05-05	2020-05-05	2020.342896
NODE_0000480	2020-03-17	2020.210280
NODE_0000481	2020-03-17	2020.210280
MA_MGH_01081|MT873081.1|2020-05-01	2020-05-01	2020.331967
NODE_0000482	2020-03-17	2020.210280
MA_MGH_00705|MT520368.1|2020-04-06	2020-04-06	2020.263661
NODE_0000483	2020-03-18	2020.212061
MA_MGH_00595|MT520370.1|2020-03-28	2020-03-28	2020.239071
MA_DPH_00305|MT873121.1|2020-04-18	2020-04-18	2020.296448
NODE_0000484	2020-03-22	2020.221591
NODE_0000485	2020-03-24	2020.228023
MA_DPH_00113|MT873303.1|2020-04-03	2020-04-03	2020.255464
NODE_0000486	2020-03-24	2020.228046
MA_DPH_00228|MT873296.1|2020-04-15	2020-04-15	2020.288251
MA_DPH_00263|MT873495.1|2020-04-17	2020-04-17	2020.293716
NODE_0000487	2020-03-22	2020.222626
MA_MGH_00871|MT873352.1|2020-04-14	2020-04-14	2020.285519
NODE_0000488	2020-03-22	2020.222626
MA_MGH_01297|MT873301.1|2020-05-05	2020-05-05	2020.342896
NODE_0000489	2020-03-24	2020.228046
MA_DPH_00268|MT873434.1|2020-04-17	2020-04-17	2020.293716
NODE_0000490	2020-03-24	2020.228372
MA_MGH_01061|MT873277.1|2020-05-01	2020-05-01	2020.331967
MA_MGH_00992|MT873389.1|2020-05-01	2020-05-01	2020.331967
NODE_0000491	2020-02-28	2020.158496
NODE_0000492	2020-03-04	2020.172665
NODE_0000493	2020-03-18	2020.211125
MA_DPH_00194|MT873213.1|2020-04-06	2020-04-06	2020.263661
NODE_0000494	2020-03-18	2020.211125
MA_MGH_01632|MT873316.1|2020-04-28	2020-04-28	2020.323770
MA_DPH_00266|MT873221.1|2020-04-17	2020-04-17	2020.293716
NODE_0000495	2020-03-04	2020.172665
MA_MGH_00931|MT873113.1|2020-05-02	2020-05-02	2020.334699
NODE_0000496	2020-03-07	2020.181494
MA_MGH_00775|MT873471.1|2020-04-12	2020-04-12	2020.280055
NODE_0000497	2020-03-24	2020.228046
MA_DPH_00168|MT873065.1|2020-04-03	2020-04-03	2020.255464
MA_DPH_00299|MT873501.1|2020-04-17	2020-04-17	2020.293716
NODE_0000498	2020-02-28	2020.158496
NODE_0000499	2020-02-28	2020.158496
NODE_0000306	2020-03-26	2020.233558
MA_DPH_00200|MT873203.1|2020-04-07	2020-04-07	2020.266393
MA_MGH_00598|MT520389.1|2020-03-28	2020-03-28	2020.239071
NODE_0000337	2020-03-20	2020.216141
MA_DPH_00048|MT873480.1|2020-04-02	2020-04-02	2020.252732
MA_DPH_00163|MT873436.1|2020-04-03	2020-04-03	2020.255464
NODE_0000502	2020-02-28	2020.158496
MA_MGH_00683|MT520221.1|2020-03-21	2020-03-21	2020.219945
NODE_0000503	2020-02-28	2020.158496
NODE_0000504	2020-02-28	2020.158496
MA_MGH_00552|MT520531.1|2020-03-20	2020-03-20	2020.217213
MA_MGH_00202|MT520512.1|2020-03-27	2020-03-27	2020.236339
NODE_0000505	2020-03-03	2020.171821
NODE_0000507	2020-03-18	2020.211201
MA_MGH_00827|MT873118.1|2020-04-13	2020-04-13	2020.282787
MA_DPH_00199|MT873377.1|2020-04-07	2020-04-07	2020.266393
NODE_0000508	2020-03-03	2020.171821
NODE_0000324	2020-03-31	2020.246596
MA_MGH_01031|MT873331.1|2020-05-01	2020-05-01	2020.331967
MA_MGH_01032|MT873091.1|2020-05-01	2020-05-01	2020.331967
NODE_0000510	2020-03-07	2020.180826
MA_MGH_00753|MT873340.1|2020-04-10	2020-04-10	2020.274590
MA_MGH_00557|MT520455.1|2020-03-22	2020-03-22	2020.222678
NODE_0000511	2020-02-25	2020.152740
NODE_0000513	2020-02-25	2020.152740
MA_MGH_00816|MT873380.1|2020-04-13	2020-04-13	2020.282787
NODE_0000514	2020-03-22	2020.222558
MA_MGH_00097|MT520401.1|2020-03-24	2020-03-24	2020.228142
NODE_0000515	2020-03-22	2020.222558
MA_DPH_00186|MT873425.1|2020-04-06	2020-04-06	2020.263661
NODE_0000516	2020-03-22	2020.222558
MA_MGH_00829|MT873114.1|2020-04-13	2020-04-13	2020.282787
MA_DPH_00021|MT873505.1|2020-04-02	2020-04-02	2020.252732
NODE_0000518	2020-02-25	2020.152740
NODE_0000519	2020-03-20	2020.216824
MA_MGH_00166|MT520365.1|2020-03-26	2020-03-26	2020.233607
NODE_0000520	2020-03-20	2020.216824
MA_MGH_00568|MT520172.1|2020-03-22	2020-03-22	2020.222678
NODE_0000522	2020-03-20	2020.216824
MA_DPH_00227|MT873147.1|2020-04-15	2020-04-15	2020.288251
NODE_0000523	2020-03-20	2020.216824
NODE_0000524	2020-03-20	2020.216824
MA_DPH_00192|MT873506.1|2020-04-06	2020-04-06	2020.263661
MA_DPH_00076|MT873236.1|2020-04-03	2020-04-03	2020.255464
NODE_0000525	2020-03-20	2020.216824
MA_DPH_00229|MT873446.1|2020-04-15	2020-04-15	2020.288251
NODE_0000526	2020-03-20	2020.216824
MA_MGH_00858|MT873219.1|2020-04-14	2020-04-14	2020.285519
MA_DPH_00195|MT873096.1|2020-04-07	2020-04-07	2020.266393
NODE_0000528	2020-02-25	2020.152740
NODE_0000529	2020-03-05	2020.174908
MA_MGH_00916|MT873368.1|2020-05-02	2020-05-02	2020.334699
NODE_0000530	2020-03-05	2020.176386
MA_DPH_00167|MT873095.1|2020-04-03	2020-04-03	2020.255464
MA_MGH_00184|MT520188.1|2020-03-27	2020-03-27	2020.236339
NODE_0000292	2020-03-16	2020.207513
NODE_0000295	2020-04-01	2020.248897
MA_DPH_00118|MT873212.1|2020-04-03	2020-04-03	2020.255464
MA_DPH_00121|MT873180.1|2020-04-03	2020-04-03	2020.255464
NODE_0000959	2020-03-16	2020.207513
NODE_0000960	2020-03-16	2020.207513
MA_DPH_00062|MT873462.1|2020-04-03	2020-04-03	2020.255464
NODE_0000961	2020-03-22	2020.222629
MA_DPH_00090|MT873356.1|2020-04-03	2020-04-03	2020.255464
MA_DPH_00171|MT873502.1|2020-04-03	2020-04-03	2020.255464
NODE_0000962	2020-03-16	2020.207513
MA_DPH_00158|MT873402.1|2020-04-03	2020-04-03	2020.255464
NODE_0000963	2020-03-16	2020.207513
MA_DPH_00057|MT873243.1|2020-04-03	2020-04-03	2020.255464
NODE_0000964	2020-03-22	2020.221804
MA_DPH_00034|MT873404.1|2020-04-02	2020-04-02	2020.252732
NODE_0000965	2020-03-23	2020.226464
MA_DPH_00029|MT873429.1|2020-04-02	2020-04-02	2020.252732
MA_DPH_00013|MT873452.1|2020-03-28	2020-03-28	2020.239071
NODE_0000533	2020-02-20	2020.138227
NODE_0000534	2020-03-06	2020.179489
MA_MGH_00431|MT520310.1|2020-03-07	2020-03-07	2020.181694
MA_MGH_00510|MT520473.1|2020-03-11	2020-03-11	2020.192623
NODE_0000535	2020-02-20	2020.138227
NODE_0000286	2020-03-07	2020.181685
MA_MGH_00505|MT520520.1|2020-03-27	2020-03-27	2020.236339
NODE_0000287	2020-03-31	2020.248148
MA_MGH_00673|MT520416.1|2020-04-05	2020-04-05	2020.260929
MA_MGH_00666|MT520240.1|2020-04-04	2020-04-04	2020.258197
NODE_0000252	2020-03-05	2020.176511
NODE_0000542	2020-03-23	2020.225407
MA_MGH_00834|MT873311.1|2020-04-13	2020-04-13	2020.282787
NODE_0000543	2020-03-25	2020.230730
MA_MGH_00779|MT873263.1|2020-04-12	2020-04-12	2020.280055
MA_MGH_01018|MT873347.1|2020-04-30	2020-04-30	2020.329235
NODE_0000544	2020-03-22	2020.222631
MA_MGH_00645|MT520357.1|2020-04-01	2020-04-01	2020.250000
NODE_0000545	2020-03-22	2020.222631
MA_MGH_00659|MT520292.1|2020-04-03	2020-04-03	2020.255464
NODE_0000546	2020-03-23	2020.226533
MA_MGH_00957|MT873463.1|2020-05-03	2020-05-03	2020.337432
MA_MGH_00653|MT520272.1|2020-04-02	2020-04-02	2020.252732
NODE_0000547	2020-03-05	2020.176511
MA_MGH_00583|MT520351.1|2020-03-28	2020-03-28	2020.239071
NODE_0000548	2020-03-07	2020.181070
MA_MGH_00580|MT520348.1|2020-03-28	2020-03-28	2020.239071
NODE_0000549	2020-03-07	2020.181070
MA_MGH_00195|MT520278.1|2020-03-26	2020-03-26	2020.233607
NODE_0000272	2020-03-22	2020.222635
MA_MGH_00831|MT873136.1|2020-04-13	2020-04-13	2020.282787
NODE_0000981	2020-03-22	2020.222635
MA_MGH_00830|MT873075.1|2020-04-13	2020-04-13	2020.282787
MA_MGH_00878|MT873344.1|2020-04-14	2020-04-14	2020.285519
NODE_0000982	2020-03-05	2020.176511
NODE_0000269	2020-03-17	2020.209894
MA_MGH_00730|MT873510.1|2020-04-09	2020-04-09	2020.271858
MA_MGH_00848|MT873268.1|2020-04-13	2020-04-13	2020.282787
NODE_0000984	2020-03-05	2020.176511
MA_MGH_00774|MT873166.1|2020-04-12	2020-04-12	2020.280055
NODE_0000985	2020-03-05	2020.176511
